0.0558,0.029,0.041,0.0742,0.082,0.0948,0.0581,,,,,,,,,,,,,,,,,,,,,,,,
0.1101,0.0573,0.081,0.146,0.1613,0.1862,0.1145,,,,,,,,,,,,,,,,,,,,,,,,
0.1625,0.0848,0.1196,0.2146,0.2366,0.2725,0.1687,,,,,,,,,,,,,,,,,,,,,,,,
0.2122,0.1111,0.1564,0.2787,0.3067,0.3519,0.2199,,,,,,,,,,,,,,,,,,,,,,,,
0.2586,0.1361,0.1911,0.3376,0.3707,0.4235,0.2676,,,,,,,,,,,,,,,,,,,,,,,,
0.3017,0.1596,0.2234,0.3911,0.4282,0.487,0.3115,,,,,,,,,,,,,,,,,,,,,,,,
0.3413,0.1816,0.2533,0.4391,0.4795,0.5426,0.3515,,,,,,,,,,,,,,,,,,,,,,,,
0.3774,0.2021,0.2809,0.4819,0.5248,0.5909,0.3878,,,,,3.03E+06,2.98E+06,2.90E+06,2.82E+06,2.73E+06,2.65E+06,2.57E+06,2.50E+06,2.43E+06,2.37E+06,2.31E+06,2.26E+06,2.21E+06,2.17E+06,2.13E+06,2.09E+06,2.05E+06,2.02E+06,1.99E+06,1.96E+06
0.4103,0.2212,0.3062,0.52,0.5647,0.6328,0.4207,,,,,182754,180313,176777,172666,168380,164162,160141,156374,152872,149629,146628,143848,141269,138871,136634,134544,132585,130745,129012,127376
0.4403,0.2388,0.3294,0.5538,0.5998,0.669,0.4503,,,,,1.31E+06,1.29E+06,1.27E+06,1.24E+06,1.21E+06,1.18E+06,1.15E+06,1.12E+06,1.10E+06,1.07E+06,1.05E+06,1.03E+06,1.01E+06,997125,981259,966423,952514,939444,927132,915508
0.4675,0.2552,0.3508,0.5838,0.6306,0.7002,0.4771,,,,,1.16E+06,1.16E+06,1.16E+06,1.15E+06,1.14E+06,1.14E+06,1.13E+06,1.12E+06,1.11E+06,1.11E+06,1.10E+06,1.09E+06,1.08E+06,1.08E+06,1.07E+06,1.06E+06,1.06E+06,1.05E+06,1.04E+06,1.04E+06
0.4922,0.2704,0.3704,0.6105,0.6578,0.7272,0.5013,,,,,1.55E+07,1.53E+07,1.50E+07,1.46E+07,1.42E+07,1.39E+07,1.35E+07,1.32E+07,1.29E+07,1.26E+07,1.23E+07,1.21E+07,1.19E+07,1.16E+07,1.15E+07,1.13E+07,1.11E+07,1.09E+07,1.08E+07,1.07E+07
0.5148,0.2845,0.3884,0.6342,0.6817,0.7507,0.5233,,,,,1.06E+06,1.05E+06,1.03E+06,1.01E+06,995078,975365,956316,938240,921249,905352,890502,876632,863662,851515,840117,829400,819301,809765,800742,792188
0.5354,0.2976,0.4049,0.6554,0.7029,0.7711,0.5432,,,,,835452,827232,815136,800844,785685,770526,755854,741911,728789,716497,705003,694257,684200,674773,665922,657593,649741,642322,635299,628637
0.5542,0.3099,0.4202,0.6744,0.7218,0.789,0.5613,,,,,257472,262520,269764,278162,286900,295467,303593,311162,318143,324553,330431,335823,340774,345330,349531,353415,357014,360357,363470,366374
0.5714,0.3213,0.4344,0.6915,0.7385,0.8046,0.5778,,,,,4.38E+06,4.52E+06,4.74E+06,4.99E+06,5.27E+06,5.55E+06,5.82E+06,6.09E+06,6.34E+06,6.58E+06,6.80E+06,7.01E+06,7.21E+06,7.40E+06,7.57E+06,7.74E+06,7.90E+06,8.05E+06,8.19E+06,8.32E+06
0.5873,0.332,0.4475,0.7068,0.7535,0.8184,0.5929,,,,,1.02E+06,1.00E+06,978544,953593,927711,902381,878356,855946,835206,816072,798427,782135,767062,753081,740077,727950,716610,705977,695982,686564
0.6019,0.3421,0.4597,0.7208,0.767,0.8307,0.6068,,,,,703889,703128,701627,699394,696527,693174,689486,685591,681591,677556,673539,669573,665682,661879,658173,654569,651068,647668,644370,641169
0.6154,0.3515,0.4711,0.7334,0.7792,0.8415,0.6195,,,,,331676,337217,345113,354187,363539,372618,381143,389005,396188,402722,408660,414058,418974,423460,427564,431329,434790,437981,440930,443661
0.6279,0.3604,0.4817,0.7449,0.7901,0.8512,0.6313,,,,,148090,157154,171022,188396,208068,229075,250721,272523,294166,315447,336242,356479,376121,395155,413582,431412,448662,465352,481504,497141
0.6395,0.3688,0.4917,0.7554,0.8001,0.8599,0.6422,,,,,1.84E+06,1.84E+06,1.84E+06,1.83E+06,1.82E+06,1.81E+06,1.80E+06,1.79E+06,1.78E+06,1.76E+06,1.75E+06,1.74E+06,1.73E+06,1.72E+06,1.71E+06,1.70E+06,1.69E+06,1.68E+06,1.67E+06,1.66E+06
0.6503,0.3767,0.501,0.7651,0.8092,0.8678,0.6523,,,,,,,,,,,,,,,,,,,,,,,,
0.6604,0.3842,0.5098,0.7739,0.8175,0.8748,0.6617,,,,,21.18,20.83,20.32,19.73,19.13,18.54,17.99,17.48,17.01,16.58,16.19,15.82,15.49,15.18,14.89,14.62,14.37,14.14,13.92,13.72
0.6698,0.3913,0.5181,0.7821,0.8251,0.8812,0.6705,,,,,1.28,1.26,1.24,1.21,1.18,1.15,1.12,1.09,1.07,1.05,1.03,1.01,0.99,0.97,0.96,0.94,0.93,0.92,0.90,0.89
0.6786,0.3981,0.5259,0.7897,0.8321,0.8871,0.6787,,,,,9.15,9.03,8.86,8.65,8.44,8.23,8.03,7.85,7.67,7.51,7.36,7.23,7.10,6.98,6.87,6.76,6.67,6.58,6.49,6.41
0.6869,0.4045,0.5332,0.7967,0.8385,0.8924,0.6864,,,,,8.14,8.13,8.10,8.06,8.01,7.96,7.91,7.85,7.80,7.74,7.69,7.63,7.58,7.53,7.48,7.44,7.39,7.35,7.31,7.27
0.6947,0.4107,0.5402,0.8032,0.8445,0.8973,0.6936,,,,,108.50,106.99,104.79,102.25,99.60,97.00,94.53,92.22,90.08,88.10,86.26,84.57,83.00,81.55,80.19,78.92,77.74,76.62,75.57,74.59
0.702,0.4165,0.5469,0.8092,0.85,0.9017,0.7004,,,,,7.42,7.34,7.23,7.10,6.97,6.83,6.69,6.57,6.45,6.34,6.23,6.14,6.05,5.96,5.88,5.81,5.74,5.67,5.61,5.55
0.7089,0.4221,0.5532,0.8149,0.8551,0.9058,0.7068,,,,,5.85,5.79,5.71,5.61,5.50,5.39,5.29,5.19,5.10,5.02,4.94,4.86,4.79,4.72,4.66,4.60,4.55,4.50,4.45,4.40
0.7155,0.4275,0.5592,0.8202,0.8599,0.9096,0.7128,,,,,1.80,1.84,1.89,1.95,2.01,2.07,2.13,2.18,2.23,2.27,2.31,2.35,2.39,2.42,2.45,2.47,2.50,2.52,2.54,2.56
0.7216,0.4326,0.5649,0.8252,0.8643,0.9132,0.7185,,,,,30.63,31.65,33.15,34.95,36.88,38.85,40.77,42.62,44.38,46.04,47.61,49.08,50.47,51.78,53.01,54.17,55.27,56.32,57.30,58.24
0.7275,0.4376,0.5704,0.8298,0.8685,0.9164,0.7239,,,,,7.11,7.00,6.85,6.68,6.49,6.32,6.15,5.99,5.85,5.71,5.59,5.47,5.37,5.27,5.18,5.10,5.02,4.94,4.87,4.81
0.7331,0.4423,0.5756,0.8342,0.8724,0.9194,0.729,,,,,4.93,4.92,4.91,4.90,4.88,4.85,4.83,4.80,4.77,4.74,4.71,4.69,4.66,4.63,4.61,4.58,4.56,4.53,4.51,4.49
0.7384,0.4469,0.5806,0.8384,0.876,0.9223,0.7339,,,,,2.32,2.36,2.42,2.48,2.54,2.61,2.67,2.72,2.77,2.82,2.86,2.90,2.93,2.96,2.99,3.02,3.04,3.07,3.09,3.11
0.7435,0.4513,0.5854,0.8423,0.8795,0.9249,0.7385,,,,,1.04,1.10,1.20,1.32,1.46,1.60,1.76,1.91,2.06,2.21,2.35,2.50,2.63,2.77,2.90,3.02,3.14,3.26,3.37,3.48
0.7483,0.4555,0.59,0.846,0.8827,0.9273,0.7429,,,,,12.91,12.89,12.85,12.80,12.74,12.67,12.59,12.51,12.43,12.35,12.27,12.19,12.11,12.04,11.97,11.90,11.83,11.76,11.70,11.64
0.7529,0.4596,0.5944,0.8495,0.8858,0.9297,0.7471,,,,,,,,,,,,,,,,,,,,,,,,
0.7573,0.4636,0.5986,0.8528,0.8887,0.9318,0.7512,,,,,,,,,,,,,,,,,,,,,,,,
0.7615,0.4674,0.6027,0.8559,0.8914,0.9339,0.755,,,,,,,,,,,,,,,,,,,,,,,,
0.7655,0.4711,0.6066,0.8589,0.894,0.9358,0.7587,,,,,,,,,,,,,,,,,,,,,,,,
0.7694,0.4747,0.6104,0.8618,0.8965,0.9376,0.7622,,,,,,,,,,,,,,,,,,,,,,,,
0.7731,0.4781,0.6141,0.8645,0.8988,0.9393,0.7656,,,,,,,,,,,,,,,,,,,,,,,,
0.7766,0.4815,0.6176,0.8671,0.901,0.9409,0.7688,,,,,,,,,,,,,,,,,,,,,,,,
0.78,0.4848,0.621,0.8696,0.9031,0.9424,0.772,,,,,,,,,,,,,,,,,,,,,,,,
0.7833,0.4879,0.6243,0.8719,0.9051,0.9439,0.775,,,,,,,,,,,,,,,,,,,,,,,,
0.7865,0.491,0.6275,0.8742,0.9071,0.9452,0.7778,,,,,,,,,,,,,,,,,,,,,,,,
0.7896,0.494,0.6306,0.8764,0.9089,0.9466,0.7806,,,,,,,,,,,,,,,,,,,,,,,,
0.7925,0.4969,0.6336,0.8785,0.9107,0.9478,0.7833,,,,,,,,,,,,,,,,,,,,,,,,
0.7953,0.4997,0.6365,0.8805,0.9124,0.949,0.7859,,,,,,,,,,,,,,,,,,,,,,,,
0.7981,0.5025,0.6394,0.8824,0.914,0.9501,0.7884,,,,,,,,,,,,,,,,,,,,,,,,
0.8007,0.5052,0.6421,0.8843,0.9155,0.9512,0.7908,,,,,,,,,,,,,,,,,,,,,,,,
0.8033,0.5078,0.6448,0.886,0.917,0.9522,0.7932,,,,,,,,,,,,,,,,,,,,,,,,
0.8058,0.5103,0.6474,0.8878,0.9184,0.9532,0.7954,,,,,,,,,,,,,,,,,,,,,,,,
0.8082,0.5128,0.6499,0.8894,0.9198,0.9542,0.7976,,,,,,,,,,,,,,,,,,,,,,,,
0.8105,0.5152,0.6523,0.891,0.9211,0.9551,0.7998,,,,,,,,,,,,,,,,,,,,,,,,
0.8128,0.5176,0.6547,0.8926,0.9224,0.9559,0.8018,,,,,,,,,,,,,,,,,,,,,,,,
0.815,0.5199,0.6571,0.894,0.9236,0.9568,0.8038,,,,,,,,,,,,,,,,,,,,,,,,
0.8171,0.5222,0.6593,0.8955,0.9248,0.9576,0.8058,,,,,,,,,,,,,,,,,,,,,,,,
0.8192,0.5244,0.6615,0.8969,0.9259,0.9583,0.8076,,,,,,,,,,,,,,,,,,,,,,,,
0.8212,0.5266,0.6637,0.8982,0.927,0.9591,0.8095,,,,,,,,,,,,,,,,,,,,,,,,
